location_hash,location_file,location_start_line,location_start_column,location_end_line,location_end_column,warning_rule_id,warning_rule_name,warning_message,warning_weakness,warning_severity
4a2d4ef471ce642f:1,common/cache.cpp,13,3,-1,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9cb9ab6cb361d66:1,common/config.cpp,935,7,941,10,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4e62f6d11fffff94:1,common/config.cpp,7,-1,8,70,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dac40d00833e9f7f:1,common/file_util.cpp,9,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cef576cb7b4589e1:1,common/convert.cpp,100,28,-1,60,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c631bdc9503ff7cb:1,common/posib_err.cpp,11,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
93aafdd423119632:1,common/string_list.cpp,100,5,-1,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8d5a56b7ba9b2b6a:1,common/string_list.cpp,83,5,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e7fe835490483e2b:1,common/string_list.cpp,68,5,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4712bc56ac5647be:1,common/string_list.cpp,8,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5097f447632608ed:1,lib/find_speller.cpp,306,7,-1,29,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d82f1735503b8dcb:1,lib/new_filter.cpp,459,7,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7684a0d66a7d899b:1,lib/new_filter.cpp,344,11,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c67b4f8b84c081c0:1,lib/new_filter.cpp,133,7,-1,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e45b2a758ad5a5a3:1,modules/filter/context.cpp,135,5,-1,63,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9f0f57061a039820:1,modules/filter/context.cpp,89,9,-1,77,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
26ed7188ead84f8d:1,modules/filter/markdown.cpp,681,7,-1,54,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a633958a79b2ce6a:1,modules/filter/markdown.cpp,11,-1,-1,23,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8cc4188bd5dff6ed:1,modules/filter/nroff.cpp,286,26,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5897cfc155db9e4:1,modules/filter/nroff.cpp,267,26,-1,44,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
196bfbd7188d7906:1,modules/filter/nroff.cpp,167,15,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4efae8366a5fb544:1,modules/filter/sgml.cpp,534,-1,537,5,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5b48d12f51b07a8d:1,modules/filter/sgml.cpp,521,-1,524,5,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
32cc0d77a38c08a4:1,modules/filter/sgml.cpp,490,-1,510,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
465f524bf18dfc79:1,modules/filter/sgml.cpp,483,-1,488,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9d06268fa3182916:1,modules/filter/sgml.cpp,472,-1,481,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ac72938b9a7872d8:1,modules/filter/sgml.cpp,246,23,-1,50,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9c87981dff9335c9:1,modules/filter/tex.cpp,712,-1,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
31845e051ce1f049:1,modules/filter/tex.cpp,92,5,-1,42,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5c3f59ffbc167925:1,modules/filter/tex.cpp,18,-1,21,20,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
590d7358fe857e8f:1,modules/speller/default/affix.hpp,74,5,75,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6c2dc8feb8049e55:1,modules/speller/default/affix.cpp,1301,3,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
4ddbee95392e3dbf:1,modules/speller/default/affix.cpp,461,3,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c17dd285aaf1d48a:1,modules/speller/default/affix.cpp,312,5,-1,52,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8aa732cfddc261fd:1,modules/speller/default/affix.cpp,170,-1,190,6,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
32d3cf7135f4004a:1,modules/speller/default/affix.cpp,91,3,92,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ad75b7448ff36deb:1,modules/speller/default/affix.cpp,48,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b1d584add83ec11a:1,modules/speller/default/speller_impl.hpp,189,5,-1,73,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8a580ad480a1acd9:1,modules/speller/default/speller_impl.hpp,165,5,-1,36,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
76e1d527df11ebd6:1,modules/speller/default/data.cpp,202,3,204,5,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
5c9ec65a81f62562:1,modules/speller/default/phonet.cpp,430,4,-1,31,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2fd6284c25d2cb63:1,modules/speller/default/block_vector.hpp,35,5,-1,66,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ca7493f635ec75ee:1,modules/speller/default/block_vector.hpp,17,-1,-1,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
91b4d33910c22a1c:1,modules/speller/default/vector_hash.hpp,65,5,-1,56,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f3d1405982f95e75:1,modules/speller/default/vector_hash.hpp,60,5,63,83,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d277466278a24158:1,modules/speller/default/vector_hash.hpp,58,5,-1,77,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d4ce9ca9754f61ff:1,modules/speller/default/vector_hash.hpp,40,3,43,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
973ac6b673f4de63:1,modules/speller/default/vector_hash.hpp,16,-1,17,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
c83ab814389acd54:1,modules/speller/default/speller_impl.cpp,23,-1,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
f8230a298a920162:1,modules/speller/default/readonly_ws.cpp,1212,5,1213,45,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6c97c45fc6fec9ff:1,modules/speller/default/readonly_ws.cpp,582,5,583,53,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
54cc4a3f7bc12cff:1,modules/speller/default/readonly_ws.cpp,509,5,-1,24,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fdd2e24e69e8a4cf:1,modules/speller/default/readonly_ws.cpp,322,7,-1,59,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
3baa98c501bec3cf:1,modules/speller/default/readonly_ws.cpp,36,-1,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
1e5f412d4a049e30:1,common/basic_list.hpp,62,7,-1,49,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
a7b66c8ceccff91:1,common/basic_list.hpp,59,7,60,30,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
2cf3890f5776949:1,common/basic_list.hpp,35,5,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
34676b148efdef44:1,common/basic_list.hpp,7,-1,-1,22,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
77f0674bcd70ab45:1,common/basic_list.hpp,5,-1,-1,23,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
da2c627b2f5da1a8:1,modules/speller/default/suggest.cpp,1329,7,-1,57,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
391c8a7fa9e36ac5:1,modules/speller/default/suggest.cpp,1187,5,-1,78,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
46f697c2690883c:1,modules/speller/default/suggest.cpp,1081,7,-1,64,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
8ea3d347860bf2fc:1,modules/speller/default/suggest.cpp,970,9,-1,84,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
17123e1387228b91:1,modules/speller/default/suggest.cpp,935,11,-1,86,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d884f227ebc834df:1,modules/speller/default/suggest.cpp,805,9,-1,40,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
b2595fbb897913ca:1,modules/speller/default/suggest.cpp,793,9,794,53,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cf4025a6d2f04172:1,modules/speller/default/suggest.cpp,788,7,-1,58,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
ccc5c65eeb971935:1,modules/speller/default/suggest.cpp,573,5,-1,24,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
9a73768f7aad5624:1,modules/speller/default/suggest.cpp,558,5,-1,34,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
cb0f553949b265ce:1,modules/speller/default/suggest.cpp,107,5,-1,26,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6e668c1d1dc7658e:1,modules/speller/default/suggest.cpp,68,-1,69,24,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e252ea16ef063985:1,prog/check_funs.cpp,762,7,-1,21,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
6e9f1da7c015aa9e:1,prog/check_funs.cpp,306,3,-1,47,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
79be01fec7a58026:1,prog/check_funs.cpp,127,-1,-1,33,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
d03c49204e1b53a2:1,prog/check_funs.cpp,85,-1,-1,25,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
dcc11a33839f474:1,prog/aspell.cpp,2749,5,2752,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fa7ed46a0a150631:1,prog/aspell.cpp,2585,5,2587,8,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
75d883bd9d73ba79:1,prog/aspell.cpp,2231,-1,2244,5,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e13c4bc9bc6b0142:1,prog/aspell.cpp,1197,5,-1,19,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
7c70f8b7a5f2786b:1,prog/aspell.cpp,1067,5,1069,7,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
e123c50391496e8d:1,prog/aspell.cpp,370,-1,373,10,cpp/commented-out-code,Commented-out code,This comment appears to contain commented-out code.,,LOW
fa9607102e6c7a4a:1,modules/speller/default/suggest.cpp,1007,26,-1,31,cpp/large-parameter,Large object passed by value,This parameter of type [WordEntry](1) is 72 bytes - consider passing a const pointer/reference instead.,,LOW
1befc3506da64189:1,prog/compress.c,57,38,-1,46,cpp/constant-comparison,Comparison result is always the same,Comparison is always true because c >= 33.,,MEDIUM
28cbd42b4b65d840:1,common/posib_err.cpp,54,14,-1,21,cpp/unsigned-comparison-zero,Unsigned comparison to zero,Pointless comparison of unsigned value to zero.,,MEDIUM
75e52132a99d77bf:1,lib/new_fmode.cpp,566,20,-1,35,cpp/unsigned-comparison-zero,Unsigned comparison to zero,Pointless comparison of unsigned value to zero.,,MEDIUM
d5ae818117ce5c31:1,modules/speller/default/data.cpp,428,7,443,8,cpp/integer-used-for-enum,Use of integer where enum is preferred,Enumeration types should be used instead of integers to select from a limited series of choices.,,MEDIUM
7c01655572882f15:1,common/convert.cpp,658,32,-1,41,cpp/offset-use-before-range-check,Array offset used before range check,This use of offset 'i' should follow the [range check](1).,"CWE-120,CWE-125",MEDIUM
355deba44bfe080b:1,lib/new_fmode.cpp,542,30,-1,53,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 202 lines.,,MEDIUM
a83123758479175c:1,modules/filter/texinfo.cpp,89,8,-1,30,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 137 lines.,,MEDIUM
11c03c42d102599d:1,prog/aspell.cpp,698,6,-1,10,cpp/poorly-documented-function,Poorly documented large function,Poorly documented function: fewer than 2% comments for a function of 242 lines.,,MEDIUM
c0174533db769ecd:1,modules/filter/url.cpp,43,19,-1,52,cpp/nested-loops-with-same-variable,Nested loops with same variable,Nested for statement uses loop variable [cur](1) of enclosing [for statement](2).,,MEDIUM
cb4dc3f43d049831:1,common/document_checker.cpp,35,5,-1,25,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
8ee7a52b3ef854be:1,common/cache.cpp,33,3,-1,18,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
565472d65d6aec12:1,modules/speller/default/primes.hpp,44,53,-1,61,cpp/stack-address-escape,Local variable address stored in non-local memory,A stack address which arrived via a [parameter](1) may be assigned to a non-local variable.,,MEDIUM
bbff199fe55b1d9a:1,common/config.cpp,595,21,-1,27,cpp/inconsistent-null-check,Inconsistent nullness check,"The result of this call to lookup is not checked for null, but 83% of calls to lookup check for null.",CWE-476,HIGH
2639b49ca44484ec:1,common/error.cpp,28,7,-1,13,cpp/unbounded-write,Unbounded write,"This 'call to strcpy' with input from [an environment variable](1) may overflow the destination.
This 'call to strcpy' with input from [an environment variable](2) may overflow the destination.
This 'call to strcpy' with input from [an environment variable](3) may overflow the destination.","CWE-120,CWE-787,CWE-805",HIGH
69d287e94d21f285:1,common/fstream.cpp,22,19,-1,20,cpp/path-injection,Uncontrolled data used in path expression,"This argument to a file access function is derived from [user input (an environment variable)](1) and then passed to fopen(__filename).
This argument to a file access function is derived from [user input (an environment variable)](2) and then passed to fopen(__filename).
This argument to a file access function is derived from [user input (an environment variable)](3) and then passed to fopen(__filename).","CWE-022,CWE-023,CWE-036,CWE-073",MEDIUM
e6d6aff1e9faa5c2:1,lib/new_fmode.cpp,404,21,-1,45,cpp/incorrect-allocation-error-handling,Incorrect allocation-error handling,This allocation cannot return null. [This check](1) is unnecessary.,"CWE-570,CWE-252,CWE-755",MEDIUM
